date,puissance
2016-09-13 00:00:00+02:00,435.0
2016-09-13 01:00:00+02:00,442.51666666660003
2016-09-13 02:00:00+02:00,415.1611111111333
2016-09-13 03:00:00+02:00,416.3111111111666
2016-09-13 04:00:00+02:00,407.34444444443335
2016-09-13 05:00:00+02:00,337.2222222222
2016-09-13 06:00:00+02:00,327.6111111111333
2016-09-13 07:00:00+02:00,368.8611111112
2016-09-13 08:00:00+02:00,431.00000000003337
2016-09-13 09:00:00+02:00,503.9666666667333
2016-09-13 10:00:00+02:00,530.8222222223
2016-09-13 11:00:00+02:00,574.7722222221333
2016-09-13 12:00:00+02:00,595.8111111110667
2016-09-13 13:00:00+02:00,607.2722222222667
2016-09-13 14:00:00+02:00,611.3944444443667
2016-09-13 15:00:00+02:00,582.9944444444666
2016-09-13 16:00:00+02:00,509.5500000000334
2016-09-13 17:00:00+02:00,444.16666666669994
2016-09-13 18:00:00+02:00,461.1388888889
2016-09-13 19:00:00+02:00,499.2277777778
2016-09-13 20:00:00+02:00,515.7166666666667
2016-09-13 21:00:00+02:00,507.96111111113333
2016-09-13 22:00:00+02:00,620.8888888888999
2016-09-13 23:00:00+02:00,549.4555555555667
2016-09-14 00:00:00+02:00,473.59999999999997
2016-09-14 01:00:00+02:00,448.1666666667
2016-09-14 02:00:00+02:00,426.31111111110005
2016-09-14 03:00:00+02:00,426.70555555563334
2016-09-14 04:00:00+02:00,415.9500000000333
2016-09-14 05:00:00+02:00,339.2722222222667
2016-09-14 06:00:00+02:00,332.92222222223336
2016-09-14 07:00:00+02:00,374.3000000000333
2016-09-14 08:00:00+02:00,438.98333333343334
2016-09-14 09:00:00+02:00,510.67777777780003
2016-09-14 10:00:00+02:00,537.2277777777666
2016-09-14 11:00:00+02:00,579.5277777777666
2016-09-14 12:00:00+02:00,609.0888888888334
2016-09-14 13:00:00+02:00,626.6666666666
2016-09-14 14:00:00+02:00,620.7222222221667
2016-09-14 15:00:00+02:00,588.6555555555
2016-09-14 16:00:00+02:00,505.7666666666334
2016-09-14 17:00:00+02:00,443.4722222222667
2016-09-14 18:00:00+02:00,457.29444444436666
2016-09-14 19:00:00+02:00,505.1555555554667
2016-09-14 20:00:00+02:00,519.3888888888333
2016-09-14 21:00:00+02:00,507.71111111116664
2016-09-14 22:00:00+02:00,624.0555555554666
2016-09-14 23:00:00+02:00,558.1333333333666
2016-09-15 00:00:00+02:00,484.28888888886667
2016-09-15 01:00:00+02:00,445.79999999993333
2016-09-15 02:00:00+02:00,410.1444444444333
2016-09-15 03:00:00+02:00,409.7944444444667
2016-09-15 04:00:00+02:00,397.0611111111666
2016-09-15 05:00:00+02:00,334.9111111111667
2016-09-15 06:00:00+02:00,327.85000000003333
2016-09-15 07:00:00+02:00,385.04444444443334
2016-09-15 08:00:00+02:00,437.81111111106674
2016-09-15 09:00:00+02:00,499.70000000000005
2016-09-15 10:00:00+02:00,532.5833333333667
2016-09-15 11:00:00+02:00,576.7166666666334
2016-09-15 12:00:00+02:00,605.9333333333333
2016-09-15 13:00:00+02:00,617.1388888889666
2016-09-15 14:00:00+02:00,621.1055555556333
2016-09-15 15:00:00+02:00,600.8111111111667
2016-09-15 16:00:00+02:00,517.2333333333332
2016-09-15 17:00:00+02:00,463.16666666660007
2016-09-15 18:00:00+02:00,471.3277777778
2016-09-15 19:00:00+02:00,505.2833333333333
2016-09-15 20:00:00+02:00,505.0166666666334
2016-09-15 21:00:00+02:00,513.5555555555999
2016-09-15 22:00:00+02:00,614.9666666667
2016-09-15 23:00:00+02:00,551.8277777777666
2016-09-16 00:00:00+02:00,480.2166666666
2016-09-16 01:00:00+02:00,445.22222222226674
2016-09-16 02:00:00+02:00,417.37222222226666
2016-09-16 03:00:00+02:00,408.3888888888667
2016-09-16 04:00:00+02:00,401.42777777783334
2016-09-16 05:00:00+02:00,340.3500000000667
2016-09-16 06:00:00+02:00,331.78333333343335
2016-09-16 07:00:00+02:00,371.1777777778
2016-09-16 08:00:00+02:00,447.98333333339997
2016-09-16 09:00:00+02:00,491.65555555559996
2016-09-16 10:00:00+02:00,532.4833333333
2016-09-16 11:00:00+02:00,573.6611111112001
2016-09-16 12:00:00+02:00,603.4777777778332
2016-09-16 13:00:00+02:00,634.5055555556665
2016-09-16 14:00:00+02:00,640.5555555556333
2016-09-16 15:00:00+02:00,600.2555555556
2016-09-16 16:00:00+02:00,518.9944444444667
2016-09-16 17:00:00+02:00,464.71111111113333
2016-09-16 18:00:00+02:00,476.35555555549996
2016-09-16 19:00:00+02:00,505.7000000000333
2016-09-16 20:00:00+02:00,502.82777777776664
2016-09-16 21:00:00+02:00,519.7722222222333
2016-09-16 22:00:00+02:00,622.5777777778
2016-09-16 23:00:00+02:00,557.5833333332333
2016-09-17 00:00:00+02:00,476.76666666660003
2016-09-17 01:00:00+02:00,446.3388888888667
2016-09-17 02:00:00+02:00,407.39444444446667
2016-09-17 03:00:00+02:00,398.9833333333001
2016-09-17 04:00:00+02:00,401.15555555556665
2016-09-17 05:00:00+02:00,341.03888888893334
2016-09-17 06:00:00+02:00,330.59444444446666
2016-09-17 07:00:00+02:00,364.9277777778666
2016-09-17 08:00:00+02:00,446.3833333333
2016-09-17 09:00:00+02:00,486.3833333333
2016-09-17 10:00:00+02:00,524.7666666665667
2016-09-17 11:00:00+02:00,563.1555555555666
2016-09-17 12:00:00+02:00,592.0388888889
2016-09-17 13:00:00+02:00,614.6166666666334
2016-09-17 14:00:00+02:00,624.3444444444
2016-09-17 15:00:00+02:00,600.2888888889333
2016-09-17 16:00:00+02:00,519.2444444445333
2016-09-17 17:00:00+02:00,465.71666666666664
2016-09-17 18:00:00+02:00,472.3555555555334
2016-09-17 19:00:00+02:00,507.31111111113336
2016-09-17 20:00:00+02:00,508.18333333333334
2016-09-17 21:00:00+02:00,510.1055555555334
2016-09-17 22:00:00+02:00,609.4388888889333
2016-09-17 23:00:00+02:00,550.2611111111665
2016-09-18 00:00:00+02:00,471.9833333332667
2016-09-18 01:00:00+02:00,436.9722222221667
2016-09-18 02:00:00+02:00,402.9166666667
2016-09-18 03:00:00+02:00,403.64444444440005
2016-09-18 04:00:00+02:00,399.37777777773334
2016-09-18 05:00:00+02:00,335.33888888896666
2016-09-18 06:00:00+02:00,330.84444444446666
2016-09-18 07:00:00+02:00,356.5777777778
2016-09-18 08:00:00+02:00,444.51111111116666
2016-09-18 09:00:00+02:00,477.04444444443334
2016-09-18 10:00:00+02:00,509.7333333332667
2016-09-18 11:00:00+02:00,552.6111111111
2016-09-18 12:00:00+02:00,589.3555555555666
2016-09-18 13:00:00+02:00,611.3888888889
2016-09-18 14:00:00+02:00,615.8222222221667
2016-09-18 15:00:00+02:00,584.1444444444
2016-09-18 16:00:00+02:00,525.7388888888667
2016-09-18 17:00:00+02:00,474.20555555550004
2016-09-18 18:00:00+02:00,475.4777777778
2016-09-18 19:00:00+02:00,498.8
2016-09-18 20:00:00+02:00,497.2722222221667
2016-09-18 21:00:00+02:00,497.5166666666667
2016-09-18 22:00:00+02:00,610.0111111111
2016-09-18 23:00:00+02:00,562.0666666666666
2016-09-19 00:00:00+02:00,469.3999999999334
2016-09-19 01:00:00+02:00,427.0222222221667
2016-09-19 02:00:00+02:00,400.1055555555666
2016-09-19 03:00:00+02:00,398.1111111111333
2016-09-19 04:00:00+02:00,393.7555555556334
2016-09-19 05:00:00+02:00,329.0555555555333
2016-09-19 06:00:00+02:00,319.35555555559995
2016-09-19 07:00:00+02:00,362.6388888888667
2016-09-19 08:00:00+02:00,435.1666666667
2016-09-19 09:00:00+02:00,468.72777777783335
2016-09-19 10:00:00+02:00,512.8333333333666
2016-09-19 11:00:00+02:00,549.4722222221001
2016-09-19 12:00:00+02:00,580.138888889
2016-09-19 13:00:00+02:00,600.7833333332666
2016-09-19 14:00:00+02:00,619.9833333332666
2016-09-19 15:00:00+02:00,598.6722222221666
2016-09-19 16:00:00+02:00,538.75
2016-09-19 17:00:00+02:00,482.18888888893326
2016-09-19 18:00:00+02:00,496.51111111106667
2016-09-19 19:00:00+02:00,513.8388888888667
2016-09-19 20:00:00+02:00,504.1888888889
2016-09-19 21:00:00+02:00,509.01666666660003
2016-09-19 22:00:00+02:00,617.4000000000334
2016-09-19 23:00:00+02:00,557.7333333332667
2016-09-20 00:00:00+02:00,475.22222222226657
2016-09-20 01:00:00+02:00,430.8277777777334
2016-09-20 02:00:00+02:00,399.98888888896664
2016-09-20 03:00:00+02:00,402.01666666676664
2016-09-20 04:00:00+02:00,398.8277777778
2016-09-20 05:00:00+02:00,327.588888889
2016-09-20 06:00:00+02:00,316.13333333336664
2016-09-20 07:00:00+02:00,363.9999999999
2016-09-20 08:00:00+02:00,427.9222222222667
2016-09-20 09:00:00+02:00,470.97222222220006
2016-09-20 10:00:00+02:00,508.26111111103336
2016-09-20 11:00:00+02:00,549.9888888889
2016-09-20 12:00:00+02:00,579.1
2016-09-20 13:00:00+02:00,601.3055555554666
2016-09-20 14:00:00+02:00,612.0777777778
2016-09-20 15:00:00+02:00,595.7944444443667
2016-09-20 16:00:00+02:00,539.4222222222
2016-09-20 17:00:00+02:00,480.26111111116666
2016-09-20 18:00:00+02:00,486.7944444444667
2016-09-20 19:00:00+02:00,498.7666666667333
2016-09-20 20:00:00+02:00,504.2055555555333
2016-09-20 21:00:00+02:00,520.0333333333333
2016-09-20 22:00:00+02:00,611.0944444445666
2016-09-20 23:00:00+02:00,557.5166666666668
